CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
46	1	109	0.91	110
47	0	120	0.00	120
48	0	109	0.00	109
49	2	102	1.92	104
50	1	112	0.88	113
51	1	107	0.93	108
52	0	125	0.00	125
53	1	112	0.88	113
54	0	106	0.00	106
55	0	117	0.00	117
56	1	118	0.84	119
57	0	126	0.00	126
58	2	98	2.00	100
59	0	117	0.00	117
60	0	119	0.00	119
61	0	103	0.00	103
62	0	119	0.00	119
63	1	117	0.85	118
64	0	114	0.00	114
65	0	119	0.00	119
66	0	103	0.00	103
67	2	118	1.67	120
68	1	130	0.76	131
69	6	107	5.31	113
70	1	132	0.75	133
71	2	92	2.13	94
72	0	112	0.00	112
73	0	106	0.00	106
74	1	90	1.10	91
75	1	104	0.95	105
76	2	106	1.85	108
77	1	114	0.87	115
78	0	99	0.00	99
79	0	101	0.00	101
80	0	116	0.00	116
81	1	101	0.98	102
82	0	119	0.00	119
83	2	124	1.59	126
84	0	98	0.00	98
85	0	99	0.00	99
86	1	104	0.95	105
87	1	119	0.83	120
88	1	127	0.78	128
89	1	108	0.92	109
90	1	106	0.93	107
91	2	105	1.87	107
92	0	99	0.00	99
93	0	114	0.00	114
94	1	114	0.87	115
95	2	118	1.67	120
96	0	94	0.00	94
97	1	112	0.88	113
98	0	101	0.00	101
99	0	112	0.00	112
100	1	118	0.84	119
101	0	114	0.00	114
102	1	89	1.11	90
103	1	96	1.03	97
104	0	106	0.00	106
105	0	110	0.00	110
106	1	101	0.98	102
107	0	109	0.00	109
108	0	93	0.00	93
109	1	108	0.92	109
110	0	90	0.00	90
111	0	124	0.00	124
112	2	116	1.69	118
113	2	122	1.61	124
114	0	103	0.00	103
115	0	112	0.00	112
116	0	130	0.00	130
117	0	99	0.00	99
118	1	119	0.83	120
119	0	129	0.00	129
120	1	130	0.76	131
121	0	115	0.00	115
122	0	120	0.00	120
123	0	109	0.00	109
124	0	110	0.00	110
125	3	91	3.19	94
126	2	119	1.65	121
127	1	119	0.83	120
128	0	89	0.00	89
129	1	100	0.99	101
130	0	105	0.00	105
131	1	91	1.09	92
132	2	118	1.67	120
133	0	91	0.00	91
134	0	101	0.00	101
135	0	104	0.00	104
136	0	94	0.00	94
137	3	104	2.80	107
138	3	97	3.00	100
139	2	98	2.00	100
140	3	101	2.88	104
141	5	107	4.46	112
142	0	106	0.00	106
143	0	103	0.00	103
144	3	92	3.16	95
145	4	103	3.74	107
146	5	89	5.32	94
147	10	100	9.09	110
148	11	101	9.82	112
149	5	86	5.49	91
150	10	121	7.63	131
151	9	110	7.56	119

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	3	452	0.66	455
2	5	399	1.24	404
3	3	326	0.91	329
4	2	405	0.49	407
5	3	474	0.63	477
6	1	479	0.21	480
7	1	419	0.24	420
8	2	454	0.44	456
9	3	521	0.57	524
10	2	488	0.41	490
11	2	532	0.37	534
12	5	474	1.04	479
13	2	466	0.43	468
14	4	489	0.81	493
15	5	534	0.93	539
16	3	517	0.58	520
17	4	501	0.79	505
18	2	474	0.42	476
19	1	466	0.21	467
20	1	520	0.19	521
21	5	474	1.04	479
22	1	481	0.21	482
23	2	445	0.45	447
24	3	510	0.58	513
25	2	486	0.41	488
26	3	497	0.60	500
27	3	505	0.59	508
28	4	457	0.87	461
29	2	505	0.39	507
30	4	491	0.81	495
31	5	528	0.94	533
32	0	510	0.00	510
33	4	517	0.77	521
34	5	482	1.03	487
35	3	475	0.63	478
36	3	479	0.62	482
37	1	489	0.20	490
38	3	506	0.59	509
39	4	516	0.77	520
40	4	502	0.79	506
41	1	479	0.21	480
42	2	508	0.39	510
43	2	513	0.39	515
44	3	482	0.62	485
45	4	505	0.79	509
46	4	490	0.81	494
47	1	500	0.20	501
48	5	501	0.99	506
49	3	473	0.63	476
50	2	527	0.38	529
51	3	516	0.58	519
52	5	500	0.99	505
53	8	497	1.58	505
54	3	499	0.60	502
55	5	453	1.09	458
56	2	472	0.42	474
57	2	466	0.43	468
58	4	476	0.83	480
59	3	503	0.59	506
60	2	503	0.40	505
61	1	517	0.19	518
62	0	489	0.00	489
63	1	523	0.19	524
64	3	498	0.60	501
65	3	504	0.59	507
66	6	494	1.20	500
67	3	517	0.58	520
68	2	488	0.41	490
69	0	500	0.00	500
70	3	480	0.62	483
71	4	467	0.85	471
72	6	455	1.30	461
73	4	487	0.81	491
74	3	503	0.59	506
75	3	470	0.63	473
76	3	516	0.58	519
77	2	492	0.40	494
78	2	474	0.42	476
79	8	491	1.60	499
80	2	515	0.39	517
81	5	494	1.00	499
82	5	484	1.02	489
83	3	461	0.65	464
84	1	448	0.22	449
85	2	478	0.42	480
86	1	506	0.20	507
87	5	505	0.98	510
88	2	481	0.41	483
89	4	471	0.84	475
90	1	495	0.20	496
91	3	498	0.60	501
92	2	535	0.37	537
93	11	556	1.94	567
94	2	454	0.44	456
95	2	515	0.39	517
96	3	469	0.64	472
97	5	495	1.00	500
98	2	508	0.39	510
99	5	488	1.01	493
100	2	511	0.39	513
101	1	448	0.22	449
102	7	483	1.43	490
103	5	516	0.96	521
104	5	548	0.90	553
105	1	512	0.19	513
106	1	502	0.20	503
107	5	512	0.97	517
108	4	516	0.77	520
109	2	494	0.40	496
110	0	498	0.00	498
111	5	534	0.93	539
112	2	465	0.43	467
113	2	475	0.42	477
114	1	483	0.21	484
115	3	499	0.60	502
116	2	505	0.39	507
117	6	527	1.13	533
118	2	493	0.40	495
119	2	488	0.41	490
120	3	509	0.59	512
121	3	500	0.60	503
122	3	491	0.61	494
123	6	465	1.27	471
124	6	500	1.19	506
125	5	512	0.97	517
126	7	548	1.26	555
127	3	502	0.59	505
128	5	470	1.05	475
129	9	494	1.79	503
130	9	503	1.76	512
131	10	521	1.88	531
132	12	477	2.45	489
133	10	475	2.06	485
134	8	505	1.56	513
135	7	509	1.36	516
136	6	457	1.30	463
137	5	481	1.03	486
138	8	450	1.75	458
139	14	519	2.63	533
140	16	466	3.32	482
141	12	458	2.55	470
142	19	486	3.76	505
143	17	465	3.53	482
144	12	492	2.38	504
145	26	461	5.34	487
146	24	460	4.96	484
147	19	458	3.98	477
148	26	460	5.35	486
149	35	473	6.89	508
150	22	454	4.62	476
151	26	429	5.71	455

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	169	19	89.89	188
2	43	11	79.63	54
3	25	8	75.76	33
4	49	20	71.01	69
5	45	33	57.69	78
6	24	23	51.06	47
7	28	45	38.36	73
8	17	41	29.31	58
9	22	56	28.21	78
10	10	47	17.54	57
11	13	48	21.31	61
12	12	53	18.46	65
13	12	53	18.46	65
14	7	62	10.14	69
15	10	59	14.49	69
16	3	68	4.23	71
17	8	48	14.29	56
18	7	59	10.61	66
19	6	42	12.50	48
20	9	69	11.54	78
21	6	57	9.52	63
22	4	54	6.90	58
23	6	63	8.70	69
24	6	52	10.34	58
25	5	49	9.26	54
26	8	54	12.90	62
27	6	57	9.52	63
28	5	66	7.04	71
29	8	56	12.50	64
30	10	47	17.54	57
31	12	64	15.79	76
32	8	48	14.29	56
33	11	64	14.67	75
34	9	41	18.00	50
35	5	54	8.47	59
36	6	67	8.22	73
37	5	54	8.47	59
38	8	34	19.05	42
39	6	50	10.71	56
40	10	47	17.54	57
41	5	57	8.06	62
42	6	36	14.29	42
43	6	53	10.17	59
44	9	41	18.00	50
45	7	51	12.07	58
46	8	47	14.55	55
47	2	45	4.26	47
48	9	39	18.75	48
49	12	41	22.64	53
50	3	54	5.26	57
51	6	47	11.32	53
52	8	48	14.29	56
53	2	48	4.00	50
54	8	41	16.33	49
55	4	51	7.27	55
56	3	34	8.11	37
57	8	50	13.79	58
58	6	42	12.50	48
59	4	48	7.69	52
60	8	39	17.02	47
61	3	35	7.89	38
62	4	40	9.09	44
63	1	41	2.38	42
64	5	23	17.86	28
65	4	34	10.53	38
66	7	43	14.00	50
67	1	38	2.56	39
68	0	38	0.00	38
69	4	48	7.69	52
70	4	34	10.53	38
71	4	24	14.29	28
72	6	34	15.00	40
73	6	33	15.38	39
74	6	28	17.65	34
75	6	31	16.22	37
76	3	31	8.82	34
77	6	33	15.38	39
78	2	34	5.56	36
79	1	34	2.86	35
80	5	28	15.15	33
81	6	24	20.00	30
82	5	19	20.83	24
83	3	23	11.54	26
84	4	30	11.76	34
85	5	28	15.15	33
86	7	31	18.42	38
87	6	23	20.69	29
88	5	26	16.13	31
89	5	28	15.15	33
90	3	26	10.34	29
91	3	21	12.50	24
92	4	28	12.50	32
93	0	21	0.00	21
94	4	23	14.81	27
95	2	18	10.00	20
96	5	30	14.29	35
97	3	23	11.54	26
98	1	23	4.17	24
99	2	22	8.33	24
100	7	16	30.43	23
101	4	22	15.38	26
102	2	25	7.41	27
103	3	19	13.64	22
104	2	20	9.09	22
105	3	24	11.11	27
106	4	21	16.00	25
107	3	26	10.34	29
108	2	24	7.69	26
109	1	25	3.85	26
110	2	30	6.25	32
111	2	11	15.38	13
112	2	28	6.67	30
113	3	19	13.64	22
114	0	16	0.00	16
115	0	15	0.00	15
116	6	23	20.69	29
117	1	19	5.00	20
118	1	22	4.35	23
119	2	24	7.69	26
120	3	20	13.04	23
121	3	33	8.33	36
122	6	14	30.00	20
123	1	18	5.26	19
124	1	19	5.00	20
125	2	18	10.00	20
126	0	15	0.00	15
127	0	13	0.00	13
128	1	29	3.33	30
129	4	16	20.00	20
130	1	17	5.56	18
131	3	21	12.50	24
132	3	13	18.75	16
133	3	15	16.67	18
134	0	16	0.00	16
135	2	19	9.52	21
136	0	16	0.00	16
137	4	20	16.67	24
138	1	8	11.11	9
139	2	13	13.33	15
140	1	13	7.14	14
141	2	16	11.11	18
142	1	14	6.67	15
143	0	14	0.00	14
144	1	16	5.88	17
145	1	16	5.88	17
146	0	19	0.00	19
147	2	10	16.67	12
148	1	9	10.00	10
149	1	12	7.69	13
150	3	8	27.27	11
151	2	11	15.38	13

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	191	34	84.89	225
2	154	26	85.56	180
3	47	10	82.46	57
4	41	19	68.33	60
5	35	33	51.47	68
6	40	37	51.95	77
7	21	38	35.59	59
8	21	49	30.00	70
9	16	54	22.86	70
10	16	71	18.39	87
11	12	101	10.62	113
12	7	89	7.29	96
13	6	90	6.25	96
14	2	93	2.11	95
15	3	95	3.06	98
16	0	97	0.00	97
17	1	100	0.99	101
18	3	115	2.54	118
19	0	79	0.00	79
20	0	92	0.00	92
21	0	73	0.00	73
22	2	77	2.53	79
23	0	78	0.00	78
24	0	81	0.00	81
25	1	94	1.05	95
26	1	101	0.98	102
27	0	82	0.00	82
28	1	67	1.47	68
29	0	77	0.00	77
30	0	88	0.00	88
31	1	99	1.00	100
32	0	96	0.00	96
33	1	90	1.10	91
34	0	84	0.00	84
35	1	73	1.35	74
36	1	80	1.23	81
37	1	77	1.28	78
38	0	72	0.00	72
39	0	75	0.00	75
40	1	85	1.16	86
41	0	83	0.00	83
42	0	69	0.00	69
43	1	78	1.27	79
44	0	66	0.00	66
45	1	59	1.67	60
46	1	73	1.35	74
47	1	75	1.32	76
48	0	60	0.00	60
49	1	78	1.27	79
50	0	75	0.00	75
51	0	54	0.00	54
52	1	73	1.35	74
53	1	70	1.41	71
54	1	60	1.64	61
55	0	59	0.00	59
56	0	65	0.00	65
57	0	53	0.00	53
58	0	64	0.00	64
59	0	63	0.00	63
60	1	66	1.49	67
61	1	61	1.61	62
62	1	52	1.89	53
63	1	56	1.75	57
64	1	58	1.69	59
65	0	57	0.00	57
66	0	49	0.00	49
67	1	55	1.79	56
68	1	57	1.72	58
69	0	47	0.00	47
70	0	61	0.00	61
71	1	55	1.79	56
72	0	49	0.00	49
73	1	55	1.79	56
74	0	59	0.00	59
75	0	27	0.00	27
76	1	54	1.82	55
77	0	56	0.00	56
78	0	52	0.00	52
79	0	52	0.00	52
80	0	50	0.00	50
81	0	49	0.00	49
82	2	54	3.57	56
83	0	45	0.00	45
84	0	47	0.00	47
85	0	46	0.00	46
86	0	50	0.00	50
87	0	47	0.00	47
88	0	34	0.00	34
89	0	40	0.00	40
90	0	55	0.00	55
91	0	49	0.00	49
92	0	36	0.00	36
93	0	37	0.00	37
94	0	34	0.00	34
95	0	42	0.00	42
96	0	29	0.00	29
97	0	34	0.00	34
98	0	37	0.00	37
99	0	40	0.00	40
100	1	33	2.94	34
101	0	35	0.00	35
102	0	30	0.00	30
103	0	31	0.00	31
104	0	31	0.00	31
105	0	38	0.00	38
106	0	24	0.00	24
107	0	28	0.00	28
108	1	44	2.22	45
109	0	36	0.00	36
110	0	39	0.00	39
111	0	22	0.00	22
112	0	29	0.00	29
113	0	44	0.00	44
114	1	32	3.03	33
115	0	37	0.00	37
116	0	32	0.00	32
117	0	37	0.00	37
118	0	27	0.00	27
119	0	22	0.00	22
120	0	31	0.00	31
121	0	24	0.00	24
122	0	36	0.00	36
123	0	21	0.00	21
124	0	28	0.00	28
125	0	34	0.00	34
126	0	22	0.00	22
127	1	22	4.35	23
128	0	25	0.00	25
129	0	30	0.00	30
130	0	23	0.00	23
131	0	30	0.00	30
132	0	29	0.00	29
133	1	19	5.00	20
134	0	20	0.00	20
135	0	28	0.00	28
136	0	25	0.00	25
137	0	25	0.00	25
138	0	27	0.00	27
139	2	19	9.52	21
140	0	19	0.00	19
141	0	15	0.00	15
142	0	19	0.00	19
143	0	24	0.00	24
144	0	24	0.00	24
145	0	23	0.00	23
146	0	19	0.00	19
147	0	25	0.00	25
148	0	19	0.00	19
149	0	25	0.00	25
150	0	21	0.00	21
151	0	12	0.00	12

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	594	97	85.96	691
2	510	78	86.73	588
3	453	118	79.33	571
4	374	196	65.61	570
5	280	235	54.37	515
6	226	245	47.98	471
7	165	280	37.08	445
8	128	289	30.70	417
9	104	269	27.88	373
10	79	278	22.13	357
11	54	332	13.99	386
12	40	340	10.53	380
13	35	363	8.79	398
14	21	371	5.36	392
15	11	413	2.59	424
16	8	392	2.00	400
17	6	379	1.56	385
18	3	366	0.81	369
19	4	412	0.96	416
20	2	401	0.50	403
21	6	382	1.55	388
22	3	400	0.74	403
23	3	378	0.79	381
24	3	401	0.74	404
25	1	398	0.25	399
26	7	378	1.82	385
27	2	355	0.56	357
28	3	377	0.79	380
29	3	351	0.85	354
30	1	343	0.29	344
31	6	347	1.70	353
32	1	348	0.29	349
33	2	374	0.53	376
34	2	375	0.53	377
35	2	340	0.58	342
36	0	355	0.00	355
37	1	343	0.29	344
38	3	353	0.84	356
39	3	344	0.86	347
40	3	342	0.87	345
41	4	333	1.19	337
42	2	337	0.59	339
43	4	340	1.16	344
44	1	329	0.30	330
45	1	311	0.32	312
46	1	310	0.32	311
47	1	315	0.32	316
48	3	300	0.99	303
49	5	287	1.71	292
50	2	322	0.62	324
51	3	297	1.00	300
52	0	310	0.00	310
53	3	274	1.08	277
54	1	284	0.35	285
55	1	279	0.36	280
56	3	298	1.00	301
57	1	272	0.37	273
58	4	265	1.49	269
59	2	278	0.71	280
60	0	245	0.00	245
61	0	264	0.00	264
62	0	279	0.00	279
63	2	261	0.76	263
64	2	267	0.74	269
65	1	260	0.38	261
66	4	261	1.51	265
67	1	275	0.36	276
68	1	263	0.38	264
69	2	234	0.85	236
70	2	236	0.84	238
71	2	232	0.85	234
72	2	220	0.90	222
73	0	216	0.00	216
74	1	245	0.41	246
75	1	236	0.42	237
76	2	216	0.92	218
77	1	241	0.41	242
78	0	217	0.00	217
79	0	239	0.00	239
80	2	230	0.86	232
81	0	180	0.00	180
82	1	229	0.43	230
83	1	183	0.54	184
84	2	206	0.96	208
85	4	198	1.98	202
86	0	166	0.00	166
87	0	203	0.00	203
88	1	210	0.47	211
89	1	206	0.48	207
90	2	182	1.09	184
91	3	193	1.53	196
92	5	193	2.53	198
93	3	181	1.63	184
94	2	174	1.14	176
95	1	181	0.55	182
96	1	168	0.59	169
97	0	168	0.00	168
98	1	181	0.55	182
99	1	158	0.63	159
100	2	167	1.18	169
101	1	162	0.61	163
102	2	168	1.18	170
103	2	148	1.33	150
104	2	177	1.12	179
105	1	151	0.66	152
106	0	167	0.00	167
107	0	153	0.00	153
108	0	121	0.00	121
109	2	172	1.15	174
110	1	151	0.66	152
111	0	149	0.00	149
112	2	145	1.36	147
113	0	112	0.00	112
114	1	136	0.73	137
115	1	148	0.67	149
116	1	119	0.83	120
117	1	129	0.77	130
118	0	135	0.00	135
119	2	122	1.61	124
120	2	125	1.57	127
121	0	113	0.00	113
122	0	127	0.00	127
123	1	137	0.72	138
124	2	113	1.74	115
125	0	110	0.00	110
126	1	117	0.85	118
127	1	95	1.04	96
128	1	104	0.95	105
129	1	96	1.03	97
130	2	107	1.83	109
131	0	118	0.00	118
132	1	83	1.19	84
133	0	106	0.00	106
134	0	100	0.00	100
135	1	108	0.92	109
136	1	86	1.15	87
137	0	95	0.00	95
138	0	104	0.00	104
139	0	117	0.00	117
140	1	86	1.15	87
141	0	96	0.00	96
142	0	91	0.00	91
143	0	93	0.00	93
144	2	90	2.17	92
145	1	77	1.28	78
146	0	88	0.00	88
147	0	93	0.00	93
148	1	93	1.06	94
149	1	74	1.33	75
150	1	87	1.14	88
151	1	77	1.28	78

